Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1614383511.4503837,232,1614383511,449619054,base_imu_link,0.05003269812026291,0.056426979804044805,-0.6632611817291295,0.7445786257208028,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.09,-0.05,-0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.6799082031249999,-0.26353624999999997,8.599402343749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.4711978,233,1614383511,470338106,base_imu_link,0.0493656640262435,0.05597277692058938,-0.6639353990848038,0.7440563589548498,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.09,0.15,-0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.8113164062499996,-0.45008007812499995,10.361417968749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.4910963,234,1614383511,489731073,base_imu_link,0.05303571040421404,0.06214302210220654,-0.6636738227942545,0.7435472514666339,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.05,-0.18,-0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9097363281249999,0.59372265625,9.145244140625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.5106068,235,1614383511,509464025,base_imu_link,0.053625371674040204,0.05800219049807091,-0.6638182573647899,0.7437105529703206,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.05,-0.03,-0.07,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.1924249218749998,0.13406640625,9.17397265625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.5305815,236,1614383511,529593944,base_imu_link,0.05342944645992684,0.05619400881891461,-0.6640830179065988,0.7436271061169769,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.07,-0.05,-0.08,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.3702940624999997,-0.14862218749999997,9.619073125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.5502532,237,1614383511,549495935,base_imu_link,0.055769544914580055,0.060167339082816455,-0.6643115634975136,0.7429399678111299,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,-0.0,-0.1,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.2553799999999997,0.258556640625,10.385166875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.571095,238,1614383511,570112943,base_imu_link,0.05737546694661042,0.06118125398005863,-0.6642444106121139,0.7427949063669267,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.02,-0.07,-0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.3789687499999999,0.5412452343749999,9.509138671874998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.591359,239,1614383511,589792966,base_imu_link,0.057668382934106956,0.058235231589007265,-0.6645457073720817,0.7427395359241888,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.02,-0.11,-0.08,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.341565546875,0.18654382812499998,9.265137812499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.6107848,240,1614383511,610073089,base_imu_link,0.06030149219782531,0.06077960081767271,-0.6644334195103221,0.7424269669139048,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.02,-0.05,-0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0638565625,0.01915234375,9.528291015625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.630893,241,1614383511,630029916,base_imu_link,0.06111628470621498,0.06226389485110469,-0.6647697098603419,0.7419361428006298,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.07,-0.05,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.025551875,0.05286046874999999,9.97377453125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.6507788,242,1614383511,650085926,base_imu_link,0.06129052672190042,0.0629226870567081,-0.6650376175908677,0.7416260337776571,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.0,-0.09,-0.07,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.51711328125,0.05745703125,9.437508906249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.6712782,243,1614383511,670558929,base_imu_link,0.05710384557797924,0.05861759521935348,-0.6654760427278166,0.7419196485511295,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.0,-0.07,-0.05,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.399022578125,-0.483788203125,9.3846484375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.6912467,244,1614383511,690376043,base_imu_link,0.058211715962790414,0.06381398208282765,-0.6655108842195411,0.7413733437349392,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.03,0.01,-0.05,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.2025195312499997,-0.42135156249999994,10.313537109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.7113485,245,1614383511,710606098,base_imu_link,0.05748041442967984,0.06552255652095394,-0.6658051521557178,0.7410170685664752,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.04,-0.12,-0.06,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.56997375,-0.18654382812499998,9.16937609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.7314463,246,1614383511,730609893,base_imu_link,0.054291008324875246,0.06231050891263029,-0.6663732759197144,0.7410239834405804,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.07,-0.01,-0.07,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.99184375,-0.612875,9.25058203125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.75127,247,1614383511,750318050,base_imu_link,0.05446207003877703,0.06625523932909211,-0.6668672727487246,0.740224402951709,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.05,0.07,-0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.70507703125,0.19650304687499998,10.198623046875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.772224,248,1614383511,771186113,base_imu_link,0.057182287434531874,0.06766720661275431,-0.6670204416695621,0.7397533815724829,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,-0.15,-0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.1682929687499999,0.6082784375,9.442105468749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.791239,249,1614383511,790330886,base_imu_link,0.05814088623369406,0.06329050062336969,-0.66735089158179,0.7397680294415229,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.06,-0.03,-0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.565895625,-0.30184093749999996,9.45666125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614383511.8113635,250,1614383511,810488939,base_imu_link,0.056549889609628264,0.06414126921268432,-0.6679046059672266,0.7393182297878829,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,-0.03,-0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.91115625,0.32099328125,9.298462890624998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
