Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1614455814.4833632,143,1614455814,458353042,base_imu_link,0.11208095640085854,0.02363354516607221,-0.9613234444976477,0.25047265282726994,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.24082421875,0.10074132812499999,9.571575312499998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.608181,144,1614455814,478563070,base_imu_link,0.11208301838996859,0.02362376416750489,-0.9613452986995618,0.25038876057723203,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.231248046875,0.10074132812499999,9.571575312499998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6082108,145,1614455814,498492956,base_imu_link,0.11206943612803057,0.02366853911073867,-0.9614305804860996,0.2500629533706868,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.23622765625,0.10074132812499999,9.561616093749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6082425,146,1614455814,518476963,base_imu_link,0.11206323587849305,0.023697878009064782,-0.9613650812110374,0.25031464673567194,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.23622765625,0.10074132812499999,9.557019531249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6082666,147,1614455814,538393974,base_imu_link,0.11206530348177021,0.02368809855665978,-0.9613869216241602,0.2502307508527467,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.245803828125,0.10533789062499999,9.566595703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6082895,148,1614455814,558548927,base_imu_link,0.11206323587849305,0.023697878009064782,-0.9613650812110374,0.25031464673567194,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.23622765625,0.10074132812499999,9.571575312499998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6100285,149,1614455814,578464031,base_imu_link,0.11205702794826249,0.02372721528316396,-0.9612995160450517,0.25056632294436176,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.24082421875,0.09576171874999999,9.571575312499998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6225135,150,1614455814,598617076,base_imu_link,0.11202892391309051,0.023840434321335032,-0.9612318081823683,0.2508277593024743,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.245803828125,0.10074132812499999,9.571575312499998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6419997,151,1614455814,618499040,base_imu_link,0.11202476126607343,0.0238599866939227,-0.9611880158396406,0.2509955220805743,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.24082421875,0.10533789062499999,9.571575312499998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6621206,152,1614455814,638643980,base_imu_link,0.11205495693143847,0.023736994013243515,-0.9612776463480722,0.2506502111984337,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.24082421875,0.1149140625,9.5807684375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.6819723,153,1614455814,658565998,base_imu_link,0.11205081233776436,0.023756550931025452,-0.9612338849926363,0.2508179819795066,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.23622765625,0.11031749999999999,9.576171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.701873,154,1614455814,678518056,base_imu_link,0.11207269990912244,0.023672667359799386,-0.9612359544826896,0.2508082027464508,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.23622765625,0.1149140625,9.576171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.7221534,155,1614455814,698693990,base_imu_link,0.11202510581796431,0.02349836147357716,-0.9614005765224338,0.25021417653055317,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.24082421875,0.1149140625,9.576171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.8481708,156,1614455814,718676090,base_imu_link,0.11202920534946893,0.023478809046361737,-0.9614442324914002,0.25004637666551643,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.23622765625,0.1149140625,9.576171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.8481994,157,1614455814,738769054,base_imu_link,0.11204489697342339,0.023424241207745784,-0.9613807853669747,0.2502882967963845,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.231248046875,0.10533789062499999,9.566595703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.8482127,158,1614455814,758730888,base_imu_link,0.11204694069745473,0.02341446335675408,-0.9614026234805718,0.2502043995431135,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.231248046875,0.076609375,9.59072765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.8482215,159,1614455814,778615951,base_imu_link,0.1118314181581832,0.02355789305754025,-0.9613738864829968,0.25039770361566255,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.05,-0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.284108515625,0.01915234375,9.691085937499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.8482957,160,1614455814,799422025,base_imu_link,0.11096106336657821,0.023808833915268675,-0.9613833635196529,0.2507245703791159,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,-0.14,-0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.19792296875,-0.65577625,10.931008671874999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.8498766,161,1614455814,818906068,base_imu_link,0.10710912374968361,0.025170868490110344,-0.9617995009313236,0.25067066640770946,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.07,-0.26,-0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.32558984375,1.04878234375,9.848901249999999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.8628983,162,1614455814,839468002,base_imu_link,0.09726065819957962,0.017211660565253462,-0.9628479412159828,0.25133237993405094,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,0.06,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.7086367187499999,1.0870870312499998,9.566595703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.882518,163,1614455814,859030008,base_imu_link,0.09181144518573153,0.010995795435936427,-0.9631131244997173,0.2527110215879608,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.14,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.230729609375,0.22523156249999998,9.74854296875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.9028993,164,1614455814,879400968,base_imu_link,0.08742329815854775,0.010326889841068786,-0.9631034699020349,0.25432701104670763,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.02,-0.19,0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.403100703125,0.335166015625,10.619974609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.9228487,165,1614455814,899374961,base_imu_link,0.08404375367127995,0.00960042675837838,-0.9628678719761177,0.25637851000245915,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.2,0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.6042003125,0.31601367187499996,9.686489374999999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.9433694,166,1614455814,919373989,base_imu_link,0.07050404853367076,0.004783330735807544,-0.9632849155877002,0.2590144210051458,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.07,0.19,0.16,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.5472617187499997,0.8189542187499999,9.810596562499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.9629588,167,1614455814,939367055,base_imu_link,0.07567640200387035,0.003159628224977215,-0.9622527830448099,0.2614052035666975,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.03,-0.15,0.19,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.556319453125,1.09168359375,9.16937609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455814.9828913,168,1614455814,959461927,base_imu_link,0.0761785484771119,-0.0002945177429372961,-0.9609813012867021,0.2659166797862372,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,-0.17,0.2,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.020572265625,1.12998828125,10.332689453124999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.0036106,169,1614455814,979813098,base_imu_link,0.0777083844332675,-0.002552278837639168,-0.959898521035348,0.26935055629357463,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.05,-0.16,0.24,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.1012597656249998,1.04878234375,9.350940312499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.024651,170,1614455814,999908924,base_imu_link,0.06983654256661592,-0.008200566378848154,-0.9592244693604591,0.273759064532214,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.03,0.25,0.27,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-4.203939453125,0.17696765625,10.270252812499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.043367,171,1614455815,19870996,base_imu_link,0.0759969708995832,-0.004636893630332588,-0.9576099023116468,0.27782410735252455,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.44,0.36,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.2170753125,2.0876054687499996,8.474912109375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.1720672,172,1614455815,39809942,base_imu_link,0.08017909991487296,-0.009015554634793286,-0.9557195884495556,0.28300194339488205,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.19,-0.18,0.35,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,2.2170753125,0.612875,8.53734875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.1720965,173,1614455815,59828042,base_imu_link,0.06794735664544493,-0.013090313861765061,-0.9549433719546311,0.28860865677906494,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,0.12,0.34,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-4.519953125,0.15321875,11.390664921874999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.1721134,174,1614455815,79504013,base_imu_link,0.07184085839150953,-0.010092300581681493,-0.9532583874144861,0.29331805835726105,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.38,0.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.3784503125,1.04878234375,7.182128906249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.1721234,175,1614455815,97254037,base_imu_link,0.070178096731531,-0.01010177896382191,-0.9519069435123572,0.2980707293476975,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.21,0.13,0.3,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.6822296093749993,-0.55082140625,11.677950078124999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.172144,176,1614455815,119638919,base_imu_link,0.07322499611160677,-0.0054067407491123695,-0.9502374750052708,0.30275007546577865,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.17,0.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9576171874999999,1.177869140625,7.842884765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.1734645,177,1614455815,139964103,base_imu_link,0.07580179481057109,-0.005840651236412656,-0.9485332789763943,0.3074159940063635,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,0.23,0.36,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.4857265624999996,-0.23480773437499997,11.01259765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.1833951,178,1614455815,159843921,base_imu_link,0.0788641591061956,-0.0013651040442805226,-0.9468874042889334,0.31174159892190645,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.05,-0.24,0.42,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.365314453125,0.67033203125,8.52279296875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.2029867,179,1614455815,179656028,base_imu_link,0.08370250670024837,0.0004899562112324791,-0.9449706064638996,0.3162660323750491,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,0.03,0.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.7948222656249999,0.35929796875,10.390146484374998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.2240446,180,1614455815,200104951,base_imu_link,0.08111148699093419,0.0017476919993979628,-0.9435833909962131,0.321042452779819,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,0.15,0.41,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.302359375,0.23940429687499998,9.054462031249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.2431414,181,1614455815,219423055,base_imu_link,0.08087755966362126,0.0025334085712310182,-0.9419794447077623,0.32577158858918986,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,0.01,0.42,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-5.49212609375,-0.407178828125,10.605418828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.2644484,182,1614455815,240212917,base_imu_link,0.08617802101121241,0.007217440461634007,-0.9399245118847854,0.33024713353172636,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.49,0.46,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.75153796875,1.000901484375,8.015255859375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.2834811,183,1614455815,260103940,base_imu_link,0.08246656812441028,0.004754726439762647,-0.9385571923419063,0.33509260573988053,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,0.24,0.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.2991827343749995,-0.090782109375,10.9214325,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.3033128,184,1614455815,279992103,base_imu_link,0.0869043749593135,0.008916399910210239,-0.9365427604037702,0.3394934246209466,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.05,-0.01,0.45,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.5850479687499999,0.598702265625,9.336767578124999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.3209088,185,1614455815,297512054,base_imu_link,0.08782815680308531,0.008225304212677753,-0.9348170417008973,0.34399950259958895,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.03,0.43,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-4.4866280468749995,1.120412109375,9.79144421875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.3436365,186,1614455815,320365905,base_imu_link,0.09731373479186774,0.009462443946477272,-0.9324794008851386,0.3477393651865007,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.09,-0.23,0.42,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.08618554687499999,0.43590734375,9.164396484374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.3608937,187,1614455815,337528944,base_imu_link,0.09186478243280806,0.0077543418401485355,-0.9312782299452728,0.3524508339629776,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.05,0.14,0.43,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.8450245312499995,0.124490234375,10.275232421875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.38409,188,1614455815,360436916,base_imu_link,0.0985559299100562,0.01245611186786106,-0.9290761850953385,0.356299054510943,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.08,-0.02,0.46,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9434444531249999,0.464635859375,9.451681640624999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.40427,189,1614455815,379785060,base_imu_link,0.0951970951024866,0.01133972146522819,-0.9276807939736204,0.3608562986752654,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.06,0.05,0.44,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-4.11775390625,1.07253125,9.0016015625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.4234672,190,1614455815,400146961,base_imu_link,0.10485824567443133,0.012427730895132431,-0.9254712454423886,0.3638038945341193,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.11,-0.29,0.42,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8381065624999999,0.1149140625,9.547443359374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.4410286,191,1614455815,417709112,base_imu_link,0.10032247353783087,0.013068240632853383,-0.9244156733402588,0.36772310951705117,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.07,0.12,0.44,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.09168359375,-0.10533789062499999,9.284290156249998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.4612982,192,1614455815,437947988,base_imu_link,0.09839029269329097,0.015078394191057387,-0.9232187158012181,0.3711592584413023,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.21,0.44,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.2034210156249996,-0.047880859374999994,9.8780128125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.4838524,193,1614455815,460360050,base_imu_link,0.10100207908115154,0.019426411464597098,-0.921860464642729,0.373623444510091,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.12,-0.2,0.4,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.782587890625,1.0342265625,9.188528437499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.503836,194,1614455815,480426073,base_imu_link,0.10840407578486427,0.019658682501194704,-0.9197728933321616,0.37666950665926024,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.12,-0.27,0.41,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.388026484375,0.9097363281249999,9.810596562499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.5248563,195,1614455815,501221895,base_imu_link,0.10253464490365119,0.015025706191369434,-0.9189315332557797,0.3805597350431525,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.08,0.14,0.44,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.08300890625,0.139046015625,9.322594843749998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614455815.5443177,196,1614455815,520864009,base_imu_link,0.1040440852745312,0.01796120645476811,-0.9172625638014148,0.3840333480708812,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.08,0.13,0.41,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.8208925781249996,0.05286046874999999,9.308039062499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
