Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1614727206.0625765,2681,1614727206,62165260,base_imu_link,0.005283143663131481,-0.05822454242033526,0.8401170091914707,0.5392452150183215,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.22,-0.8,2.55,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.40219921875,-0.6940809375,9.882609375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.0843875,2682,1614727206,83880662,base_imu_link,0.010582156982109202,-0.05922173524559869,0.853741318924818,0.5172103676345039,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.22,-0.83,2.78,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.35431835937499995,-0.292264765625,10.09788171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.1027083,2683,1614727206,102299213,base_imu_link,0.016001719404455727,-0.05881505384849954,0.8679055330451783,0.4929753747667975,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.17,-0.85,3.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.39760265625,-0.41177539062499996,9.863457031249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.1229014,2684,1614727206,122352123,base_imu_link,0.01971379545332628,-0.05950627587716038,0.8814732308312261,0.46805481808012167,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.06,-0.77,3.13,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.5841464843749999,-1.09168359375,9.733987187499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.1427457,2685,1614727206,142345190,base_imu_link,0.021202450826493652,-0.0635314536249977,0.8944419853066309,0.4421399613244406,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,-0.69,3.16,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.65577625,-0.890583984375,9.8780128125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.1646225,2686,1614727206,164181709,base_imu_link,0.023106508224449734,-0.06673532419248202,0.9073756081981934,0.4143452563135681,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,-0.69,3.37,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.34474218749999996,-0.229828125,9.86805359375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.1829214,2687,1614727206,182508230,base_imu_link,0.024590674385071346,-0.06649431767760701,0.9205235222113529,0.38420079321297806,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.1,-0.7,3.68,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.11989367187499998,-0.51711328125,9.432529296875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.2029994,2688,1614727206,202593803,base_imu_link,0.023994388613278277,-0.0675909248800544,0.9332442505010355,0.35200980823791583,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.14,-0.64,3.87,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.18654382812499998,-1.259458125,9.3417471875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.2231295,2689,1614727206,222649812,base_imu_link,0.02128532509858958,-0.07267779505837342,0.9450477091944852,0.31804040684660834,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.25,-0.58,4.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.28728515624999995,-1.8003203124999998,9.32719140625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.2430935,2690,1614727206,242643594,base_imu_link,0.01717011850021944,-0.08100951332199059,0.955600228363242,0.282791176195691,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.41,-0.51,4.18,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.028728515625,-1.8052999218749999,9.4612578125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.264962,2691,1614727206,264530658,base_imu_link,0.011114302959872126,-0.08713948692956763,0.9655003857546681,0.24513707837647747,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.38,-0.39,4.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.229828125,-2.054280390625,9.566595703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.2832906,2692,1614727206,282815217,base_imu_link,0.00352084349515807,-0.09198987093686659,0.974119431416961,0.2064383700817218,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.28,-0.32,4.5,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.253960078125,-2.9398847656249996,9.48500671875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.3050368,2693,1614727206,304577827,base_imu_link,-0.005024160099720662,-0.10025181078222584,0.9804483902217036,0.16924918422801155,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.29,-0.22,4.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.023748906249999997,-4.304680781249999,9.557019531249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.3250077,2694,1614727206,324588298,base_imu_link,-0.012450100143880122,-0.11203135955361539,0.9842934375695513,0.13586904813272066,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.21,-0.13,4.07,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0720128125,-4.165634765625,9.892185546875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.345265,2695,1614727206,344804763,base_imu_link,-0.017831685851669977,-0.11987338435976543,0.987101075978824,0.10461294615520145,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.08,-0.16,3.86,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.01915234375,-3.2800303906249995,10.413895390625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.3650312,2696,1614727206,364609718,base_imu_link,-0.02093497451693465,-0.12208809064419192,0.9894892169930725,0.07461443841018399,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.01,-0.28,3.83,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.32099328125,-2.690904296875,10.083708984374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.3853512,2697,1614727206,384896039,base_imu_link,-0.024547872171764858,-0.1221031481764109,0.9911634600405487,0.04564229023280703,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.02,-0.3,3.78,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.6894843749999999,-2.5568378906249998,9.355919921875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.4051678,2698,1614727206,404827833,base_imu_link,-0.029805912000598803,-0.1225341253373819,0.9918701972937601,0.01704427933509201,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.07,-0.26,3.73,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9863457031249999,-2.848719609375,8.680608281249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.4253988,2699,1614727206,424743413,base_imu_link,0.03732724631896667,0.12481334694713146,-0.9914329138022955,0.009438354495802496,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.09,-0.07,3.58,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.9625967968749999,-3.5144550781249997,8.254660156249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.445357,2700,1614727206,444937944,base_imu_link,0.04512499781467687,0.13027966436001615,-0.9898781272672648,0.03364872634023308,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.13,0.06,3.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.7660937499999999,-3.2846269531249996,9.0828075,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.4652648,2701,1614727206,464817047,base_imu_link,0.05002656154043186,0.13467953567759502,-0.9880118690585851,0.05649170212934098,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.21,-0.02,3.34,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.522092890625,-2.3078574218749996,10.13158984375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.485378,2702,1614727206,485002517,base_imu_link,0.05080131032511523,0.13183882998093194,-0.9867305289050591,0.08000383181606198,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.15,-0.26,3.42,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.536265625,-1.719114375,10.069153203125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.5054564,2703,1614727206,505042791,base_imu_link,0.05060015186291166,0.12559692643051287,-0.985310496587574,0.10405893530594663,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.07,-0.34,3.51,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-0.8427031249999999,-1.565895625,9.336767578124999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.5238883,2704,1614727206,523481130,base_imu_link,0.05287356937393494,0.11930365715284272,-0.9831528262805346,0.12799040287542557,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.01,-0.25,3.56,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.12998828125,-1.8003203124999998,8.838806640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.5439537,2705,1614727206,543531179,base_imu_link,0.058152068380084604,0.11485123281676542,-0.9799926667475769,0.15179560067590883,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.08,-0.05,3.58,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.6949824218749998,-2.178770625,8.2738125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.5655417,2706,1614727206,565101385,base_imu_link,0.06733102931136782,0.11291141311763236,-0.9759210712167353,0.1740563358077798,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.13,0.2,3.48,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.7045585937499999,-2.59016296875,8.87213171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.5857527,2707,1614727206,585361957,base_imu_link,0.07591935030556068,0.11197545576419936,-0.971090892258169,0.1966728972909443,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.21,0.3,3.44,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.5417636718749999,-2.092585078125,9.451681640624999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.6058867,2708,1614727206,605432987,base_imu_link,0.08178333345964116,0.10780994412727449,-0.9664163571681514,0.2184672215993579,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.23,0.22,3.37,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.3215117187499998,-2.226651484375,10.26565625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.6258752,2709,1614727206,625419616,base_imu_link,0.08296787229526398,0.10420813888121272,-0.9615364942403667,0.24021774747436136,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.14,0.04,3.14,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.3310878906249999,-2.772110234375,10.01207921875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.6458797,2710,1614727206,645434617,base_imu_link,0.08286472608831771,0.10380782777165368,-0.956946831650729,0.25808939043918483,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.18,0.04,2.74,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.766995234375,-2.8295672656249997,9.1977215625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.6659343,2711,1614727206,665499687,base_imu_link,0.08584020864924928,0.10708884789836971,-0.951966322433821,0.2737216801546411,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.13,0.23,2.43,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.9631152343749998,-1.9585186718749998,8.91043640625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.6859772,2712,1614727206,685490131,base_imu_link,0.09179030073130962,0.10774025467681818,-0.9460189425444918,0.29157287006995636,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.03,0.39,2.34,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.0351280468749997,-1.1349678906249998,9.17397265625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.7061586,2713,1614727206,705719470,base_imu_link,0.09836912562543793,0.10543748485476459,-0.9398334403944647,0.30970882491057977,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.04,0.44,2.31,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.00639953125,-1.407697265625,9.599920781249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.726282,2714,1614727206,725797653,base_imu_link,0.10213818862306434,0.10457990214367881,-0.9335520416851029,0.32727881073786924,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.08,0.39,2.16,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-1.996823359375,-1.6279492187499998,9.71023828125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.7462432,2715,1614727206,745797395,base_imu_link,0.10389187257212841,0.10507156016601069,-0.9270181425055927,0.3446792850219139,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.1,0.31,2.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.1833671875,-1.01507421875,9.40839734375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.766512,2716,1614727206,766033411,base_imu_link,0.10697592572762586,0.10344754874242579,-0.9202331173655065,0.361974813595729,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.1,0.29,1.97,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.4227714843749997,-0.416755,9.135667968749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.7863138,2717,1614727206,785865545,base_imu_link,0.11159609448373883,0.10043408902291737,-0.9122485470529011,0.381132383638525,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.13,0.27,2.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.5568378906249998,-0.24438390624999998,9.188528437499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.8062787,2718,1614727206,805827617,base_imu_link,0.11567823095435661,0.09738036976927567,-0.9032184090778842,0.40166169343078467,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.15,0.21,2.01,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.66677234375,-0.34474218749999996,9.37009265625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.8265805,2719,1614727206,826115846,base_imu_link,0.1183975020384835,0.09470174330189385,-0.8941040338500454,0.42141616957552336,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.12,0.13,1.91,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.78168640625,-1.0342265625,9.3846484375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.846638,2720,1614727206,846165418,base_imu_link,0.11907923676311295,0.09564085272990466,-0.8851827080104434,0.4394593679742292,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.07,0.06,1.72,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.925328984375,-1.1587167968749998,9.28888671875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.866638,2721,1614727206,866188287,base_imu_link,0.11980042942938239,0.09758172678709762,-0.8761339429433008,0.4566344026991493,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,0.06,1.58,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.00691796875,-0.55082140625,9.164396484374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.8849902,2722,1614727206,884543895,base_imu_link,0.12257826408966026,0.09662488723922259,-0.8667216995546709,0.47374222511808667,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,0.08,1.59,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.1555401562499994,0.46923242187499997,9.1211121875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.9067898,2723,1614727206,906400203,base_imu_link,0.12841199964421326,0.09154965671457393,-0.8555856888878317,0.49305389935903854,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.07,0.1,1.7,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.3374874218749997,0.368874140625,9.063655156249999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.9252818,2724,1614727206,924617052,base_imu_link,0.13450232327093986,0.08786701872359615,-0.843616548157168,0.5123471789038477,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.11,0.14,1.72,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.3374874218749997,-0.028728515625,9.40839734375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.9469626,2725,1614727206,946437120,base_imu_link,0.13788658213781102,0.08625818708075399,-0.8316043327874907,0.5310188784939447,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.12,0.09,1.66,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.2942031249999997,-0.1578153125,9.66733703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.9670334,2726,1614727206,966551065,base_imu_link,0.13952634181976847,0.08518358617357794,-0.819689582139942,0.5489855603895687,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.12,0.05,1.59,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.3612363281249995,-0.311417109375,9.619073125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727206.9852774,2727,1614727206,984729766,base_imu_link,0.1407580716808275,0.08523131302973835,-0.8084038352275119,0.5651601788213422,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.16,0.04,1.44,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.3803886718749996,-0.7036571093749999,9.547443359374999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.00519,2728,1614727207,4793167,base_imu_link,0.14090110253857774,0.08717804654014084,-0.7978158216000794,0.5796867967354861,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.22,0.05,1.24,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.3470635937499997,-0.741961796875,9.662357421874999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.0253248,2729,1614727207,24876117,base_imu_link,0.14062735873290974,0.08891098784457617,-0.7883789634780043,0.5922646301794956,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.27,0.04,1.02,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.4091171874999997,-0.9913253124999999,9.67193359375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.045291,2730,1614727207,44816017,base_imu_link,0.13955980759612746,0.0920100528849295,-0.7804162596495685,0.6025011800373687,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.29,0.04,0.74,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.4665742187499995,-1.3360675,9.59072765625,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.0654843,2731,1614727207,64997673,base_imu_link,0.13713006342815576,0.09725070040417771,-0.7738491654440551,0.6106513867311089,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.24,0.02,0.47,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.437845703125,-1.1349678906249998,9.67193359375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.0873315,2732,1614727207,86873769,base_imu_link,0.13446671135033014,0.10179081843755505,-0.7681796640913748,0.6176223251283118,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.17,0.01,0.29,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.4715538281249994,-0.04290125,9.350940312499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.1073945,2733,1614727207,106901168,base_imu_link,0.1356691369575678,0.10326705223905897,-0.7616355270865738,0.6251728761539493,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.13,0.07,0.28,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.5385870312499996,0.7611141406249999,8.852979374999999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.1272907,2734,1614727207,126753807,base_imu_link,0.1403514229736906,0.10318540367268028,-0.75377949024229,0.6336171798714423,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.09,0.15,0.32,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.2991827343749995,0.56997375,8.934568359375,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.147246,2735,1614727207,146806716,base_imu_link,0.14292216992576953,0.10356917188678842,-0.7466946848327473,0.6413218596156834,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.08,0.16,0.24,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.9781894531249997,-0.201099609375,9.269734374999999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.1672854,2736,1614727207,166836738,base_imu_link,0.14061206278409732,0.10586370985119856,-0.7418616460110888,0.6470412822331045,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.08,0.13,-0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.710056640625,-0.6082784375,9.533270624999998,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.187128,2737,1614727207,186688184,base_imu_link,0.13465812785719206,0.10841604705697065,-0.7390515984443062,0.6510882307179672,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.05,0.05,-0.24,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.6525996093749997,-0.36389453125,9.576171875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.2069361,2738,1614727207,206531286,base_imu_link,0.12865059870160098,0.10939679338996895,-0.7368029450237722,0.6546776193318421,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,0.02,-0.06,-0.38,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.6621757812499998,0.51711328125,9.6573778125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.2273521,2739,1614727207,226919412,base_imu_link,0.12511159847693315,0.10680154668888682,-0.7340093816385036,0.6589163415928231,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.03,-0.14,-0.41,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.77708984375,0.67492859375,9.427549687499999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.2473788,2740,1614727207,246964693,base_imu_link,0.12298856899535675,0.10469396691744152,-0.7308453558623657,0.6631576366158924,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.06,-0.12,-0.39,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.0498192187499997,0.8139746093749999,9.016157343749999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.267438,2741,1614727207,266981601,base_imu_link,0.1234757063324125,0.10460606446278543,-0.7262162771324036,0.6681476184581303,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.1,-0.02,-0.28,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.2080175781249998,1.412676875,8.83382703125,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.2875984,2742,1614727207,287187337,base_imu_link,0.12719758181004395,0.10389676540462753,-0.7195562567632944,0.6747333033672853,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.15,0.08,-0.07,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-3.1505605468749995,1.5850479687499999,8.963296875,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
1614727207.307855,2743,1614727207,307428121,base_imu_link,0.13091813567698535,0.10235857962816575,-0.7114079365456799,0.6828483804968601,0.0025,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0025,-0.16,0.09,0.09,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,-2.81539453125,1.173272578125,9.413376953124999,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.04
